1
0.285386	-0.958413	-0.000460531	1999.51
0.278974	-0.960297	-0.00190773	1999.41
0.276375	-0.96105	3.501e-05	1998.12
0.274272	-0.961652	0.000330831	1999.52
0.283216	-0.959056	0.000979498	1999.36
0.283042	-0.959107	-0.000647691	1999.5
0.274791	-0.961504	0.000411988	1999.52
0.286874	-0.957968	0.00014896	1999.51
0.285385	-0.958413	-0.000220674	1999.36
0.271582	-0.962415	-0.000802858	1999.51
0.277206	-0.96081	3.39913e-05	1999.52
0.2849	-0.958557	-0.00077194	1999.35
0.278569	-0.960416	0.000390554	1999.47
0.282773	-0.959187	-8.50121e-05	1999.54
0.282934	-0.959139	-0.000816169	1999.17
0.271501	-0.962438	0.000403863	1999.55
0.287475	-0.957788	0.000788247	1998.61
0.280655	-0.959808	0.00111858	1998.77
0.278839	-0.960337	-0.00109285	1999.27
0.275432	-0.961321	-8.28667e-05	1999.51
0.279772	-0.960066	0.000692903	1998.99
0.276972	-0.960878	7.1198e-05	1999.46
0.832071	0.332011	-0.444327	0.00237064
0.277689	-0.960671	0.000877669	1999.5
0.274746	-0.961517	-0.000590807	1999.29
0.278736	-0.960367	0.00077386	1999.52
0.274042	-0.961717	-0.000830992	1999.48
0.287444	-0.957798	0.00024904	1996.42
0.287205	-0.957869	-0.000679129	1999.57
0.288049	-0.957615	0.00110727	1999.47
0.27866	-0.96039	-0.000117167	1999.36
0.284721	-0.95861	-0.000584525	1999.57
0.276585	-0.960989	-0.000376569	1999.45
0.284266	-0.958745	0.000951755	1999.45
0.285535	-0.958368	-0.000457888	1999.45
0.279954	-0.960013	-0.000665621	1999.53
0.272224	-0.962234	3.22659e-05	1999.51
0.278	-0.960581	0.000677995	1998.71
0.277058	-0.960853	-0.00015292	1999.46
0.277159	-0.960824	0.000245013	1999.33
0.286096	-0.958201	0.000263004	1999.43
0.281023	-0.959701	0.000421206	1999.54
0.274998	-0.961445	0.000446149	1999.47
0.284108	-0.958792	0.000374978	1999.46
0.287141	-0.957888	0.000805512	1999.42
0.28034	-0.959901	-2.13249e-05	1999.51
0.282574	-0.959245	0.00104189	1999.35
0.283594	-0.958944	-0.000261015	1999.28
0.278889	-0.960323	-0.000165855	1999.44
0.274194	-0.961674	0.000337737	1999.29
0.277855	-0.960623	0.000321386	1999.46
0.282056	-0.959398	0.000643264	1999.46
0.276528	-0.961006	-0.000387047	1999.45
0.286944	-0.957947	-0.000707641	1999.47
0.27843	-0.960456	-0.000133554	1999.54
0.287546	-0.957767	-0.000158791	1999.28
0.277128	-0.960833	-5.0053e-05	1999.38
0.277608	-0.960694	0.000841725	1999.52
0.277566	-0.960706	2.41611e-06	1999.29
0.281861	-0.959455	-0.000140429	1999.47
0.274045	-0.961716	0.00107397	1999.46
0.281814	-0.959469	0.000282001	1999.39
0.273159	-0.961969	0.000727518	1999.51
0.282843	-0.959166	3.46504e-05	1999.1
0.280848	-0.959752	0.000816075	1999.52
0.278737	-0.960367	3.56888e-05	1999.5
0.284178	-0.958771	-0.000720831	1999.5
0.276308	-0.961069	0.000428104	1999.44
0.286847	-0.957976	-2.79035e-05	1999.47
0.278344	-0.960481	-0.000198727	1999.19
0.283723	-0.958906	-0.00109758	1999.3
0.27879	-0.960352	0.000171538	1999.4
0.279588	-0.96012	-0.000457141	1999.32
0.271535	-0.962428	0.000657906	1999.36
0.286914	-0.957956	0.000554015	1999.49
0.272524	-0.962149	-0.00035472	1999.46
0.278082	-0.960557	0.000696107	1999.36
0.277543	-0.960713	0.000353523	1999.47
0.2734	-0.9619	-1.10523e-06	1999.43
0.283148	-0.959076	0.000811752	1999.44
0.273357	-0.961912	0.000663654	1999.44
0.275464	-0.961311	0.000838915	1999.31
0.286463	-0.958091	0.00030224	1999.5
0.286168	-0.95818	0.00016345	1999.43
0.272637	-0.962117	-0.000631814	1999.52
0.282843	-0.959166	-0.000561104	1999.42
0.276072	-0.961137	-0.000140642	1999.48
0.27196	-0.962308	0.00101568	1999.16
0.277544	-0.960712	-0.000870991	1999.47
0.283079	-0.959097	0.000536739	1999.49
0.283016	-0.959115	0.000141622	1999.46
0.285552	-0.958363	-4.11752e-05	1999.39
0.271871	-0.962334	0.00037282	1999.43
0.275742	-0.961232	-0.000320381	1999.44
0.281027	-0.959699	0.000710328	1999.54
0.285669	-0.958328	-0.000128788	1999.46
0.283884	-0.958859	0.00019952	1999.47
0.277405	-0.960753	-0.000496844	1999.34
0.285039	-0.958516	-0.000219938	1999.44
0.281412	-0.959587	0.000784018	1997.9
0.283983	-0.958829	-0.000359808	1999.52
0.285756	-0.958302	3.25177e-05	1999.43
0.272978	-0.96202	2.25094e-05	1999.32
0.271304	-0.962494	-0.000258106	1999.32
0.283266	-0.959041	-0.000252122	1999.41
0.287016	-0.957926	0.000519375	1999.53
0.283512	-0.958969	-0.000653319	1999.48
0.2866	-0.95805	-0.000305686	1999.15
0.27575	-0.961229	0.000863616	1999.44
0.283423	-0.958995	0.000874503	1999.23
